"Age (years)","Series 1 (y)","Series 1 (value)"
29,"Skin - Sun Exposed (Lower leg)",-1.14546207832787
29,"Brain - Hippocampus",0.50170803430135
29,"Esophagus - Gastroesophageal Junction",-0.0644993360522094
29,"Esophagus - Muscularis",0.0450824952871562
29,"Cells - Cultured fibroblasts",0.00823253056729841
29,"Artery - Tibial",-0.181523047695439
29,"Brain - Anterior cingulate cortex (BA24)",-0.164391159256856
29,"Colon - Transverse",0.220762470243555
29,"Pancreas",-0.23528515730982
29,"Spleen",-0.238457163720873
29,"Testis",-0.389321750148148
29,"Artery - Aorta",-0.760352219669586
29,"Muscle - Skeletal",-0.938447517292173
29,"Artery - Coronary",-0.851644428855358
29,"Brain - Frontal Cortex (BA9)",-0.323253605930577
29,"Brain - Spinal cord (cervical c-1)",0.423828023026241
29,"Brain - Amygdala",0.920927218237655
29,"Brain - Putamen (basal ganglia)",0.688184643916654
29,"Kidney - Cortex",1.09614445767869
29,"Ovary",0.176475061646946
29,"Adipose - Visceral (Omentum)",1.09111618440011
29,"Brain - Caudate (basal ganglia)",1.16561550327766
29,"Brain - Cerebellum",0.730710209365469
29,"Skin - Not Sun Exposed (Suprapubic)",0.314040281221691
29,"Brain - Nucleus accumbens (basal ganglia)",-0.490317588109147
29,"Whole Blood",0.194039239293282
29,"Cells - EBV-transformed lymphocytes",1.09306768651724
29,"Brain - Cerebellar Hemisphere",1.15047907248865
29,"Adipose - Subcutaneous",1.19665143582673
29,"Colon - Sigmoid",1.22556206278056
29,"Adrenal Gland",1.29738639415995
29,"Brain - Hypothalamus",1.04861826308388
29,"Brain - Substantia nigra",0.514525709399774
29,"Small Intestine - Terminal Ileum",-0.139102737865864
29,"Vagina",0.30633589371523
29,"Thyroid",0.64318335920854
29,"Uterus",0.974084875772694
30,"Prostate",-1.28520505048188
30,"Breast - Mammary Tissue",-0.686854129243981
30,"Esophagus - Mucosa",-0.483356429264556
30,"Minor Salivary Gland",-0.986968093293321
30,"Nerve - Tibial",-0.867387917502231
30,"Heart - Left Ventricle",-0.745918631576752
30,"Lung",-0.553488855920338
30,"Stomach",0.206909534120284
30,"Heart - Atrial Appendage",-0.171354736907405
30,"Pituitary",0.140362750049357
30,"Liver",-0.567580377165672
30,"Brain - Cortex",-0.405292490949417
30,"Skin - Sun Exposed (Lower leg)",-1.04085380743101
30,"Brain - Hippocampus",0.549149253379372
30,"Esophagus - Gastroesophageal Junction",0.0244669324425274
30,"Esophagus - Muscularis",0.146139860686532
30,"Cells - Cultured fibroblasts",0.187744056031976
30,"Artery - Tibial",-0.0390037586888814
30,"Brain - Anterior cingulate cortex (BA24)",-0.0120369426891944
30,"Colon - Transverse",0.145547011900942
30,"Pancreas",-0.240870827620952
30,"Spleen",-0.184343198087804
30,"Testis",-0.401899441559761
30,"Artery - Aorta",-0.820555325677028
30,"Muscle - Skeletal",-0.930948700258881
30,"Artery - Coronary",-0.801203839328649
30,"Brain - Frontal Cortex (BA9)",-0.298407854060566
30,"Brain - Spinal cord (cervical c-1)",0.304409657792214
30,"Brain - Amygdala",0.76956363743661
30,"Brain - Putamen (basal ganglia)",0.516021055603747
30,"Kidney - Cortex",0.848441329305882
30,"Ovary",-0.0100944942084026
30,"Adipose - Visceral (Omentum)",1.02831661205837
30,"Brain - Caudate (basal ganglia)",0.989357396259408
30,"Brain - Cerebellum",0.718211873023857
30,"Skin - Not Sun Exposed (Suprapubic)",0.2569739424119
30,"Brain - Nucleus accumbens (basal ganglia)",-0.62235968535459
30,"Whole Blood",0.198154187092435
30,"Cells - EBV-transformed lymphocytes",1.17779184994776
30,"Brain - Cerebellar Hemisphere",1.1056177822143
30,"Adipose - Subcutaneous",1.17259346525589
30,"Colon - Sigmoid",1.22192004124594
30,"Adrenal Gland",1.24859156464968
30,"Brain - Hypothalamus",0.966138955595598
30,"Brain - Substantia nigra",0.668643722747598
30,"Small Intestine - Terminal Ileum",-0.0383429457952023
30,"Vagina",0.486030086829836
30,"Thyroid",0.741576195523577
30,"Uterus",1.062068552684
31,"Prostate",-1.22295765202867
31,"Breast - Mammary Tissue",-0.652470734053782
31,"Esophagus - Mucosa",-0.449099307031677
31,"Minor Salivary Gland",-0.92370817413759
31,"Nerve - Tibial",-0.793477738962063
31,"Heart - Left Ventricle",-0.656076618584646
31,"Lung",-0.426804995034695
31,"Stomach",0.4370525863659
31,"Heart - Atrial Appendage",-0.024199978142665
31,"Pituitary",0.288481214988113
31,"Liver",-0.367973279148998
31,"Brain - Cortex",-0.246781799988564
31,"Skin - Sun Exposed (Lower leg)",-0.932566550338602
31,"Brain - Hippocampus",0.584237151469355
31,"Esophagus - Gastroesophageal Junction",0.10348109828758
31,"Esophagus - Muscularis",0.248084855450166
31,"Cells - Cultured fibroblasts",0.345426303787342
31,"Artery - Tibial",0.0918132399818478
31,"Brain - Anterior cingulate cortex (BA24)",0.124431117912906
31,"Colon - Transverse",0.0709712510191565
31,"Pancreas",-0.249547598206849
31,"Spleen",-0.136542205202499
31,"Testis",-0.408248249524533
31,"Artery - Aorta",-0.868187826056828
31,"Muscle - Skeletal",-0.91691463340779
31,"Artery - Coronary",-0.747825505912228
31,"Brain - Frontal Cortex (BA9)",-0.27442127590223
31,"Brain - Spinal cord (cervical c-1)",0.182704052253734
31,"Brain - Amygdala",0.60626418862261
31,"Brain - Putamen (basal ganglia)",0.338850843096982
31,"Kidney - Cortex",0.613888734857086
31,"Ovary",-0.189349492730398
31,"Adipose - Visceral (Omentum)",0.958092679314947
31,"Brain - Caudate (basal ganglia)",0.820887900307127
